"0","table(tt$Author)"
"1","
"
"1","           - "
"1","blacktea0930 "
"1","    Blueicex "
"1","     chsweet "
"1","        ck49 "
"1","     ggggggh "
"1","    kusahara "
"1","   MobileMan "
"1","  nick800418 "
"1","
"
"1","          50 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   okmijnuhb "
"1","  popularman "
"1","     q99518g "
"1","   Sorry5566 "
"1","     tcl2830 "
"1","  c1823akimo "
"1","   egnaro123 "
"1","        Herc "
"1","    ian00727 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","       ikeru "
"1","   incoterms "
"1","    jamiefly "
"1","     key9028 "
"1"," simplep2002 "
"1","       wer11 "
"1","        xgin "
"1","    yamakazi "
"1","     ZhaoYun "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           4 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","    zzzz8931 "
"1","        AKFG "
"1","        CA42 "
"1","      chag06 "
"1","  DigiTalent "
"1","       ej4g4 "
"1","    goodlike "
"1","    huaygina "
"1","jackjack0805 "
"1","
"
"1","           2 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","    NakiXIII "
"1","    neon2102 "
"1","        oeys "
"1","      pjc202 "
"1","    tn372845 "
"1","      zxcvxx "
"1","    AlioAlio "
"1","       dakkk "
"1","       ErioT "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","  ihavejason "
"1"," johnnypk321 "
"1","      KIRA47 "
"1","   lukenming "
"1","   NTUlosers "
"1","pieceofacake "
"1","      q7w8s5 "
"1","      qlb144 "
"1","       quasi "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","ssmartdan841 "
"1","    tomtowin "
"1","      unrest "
"1","    usa71111 "
"1","     vacfann "
"1","      Wizarc "
"1","   Aloha0527 "
"1","     ccc0901 "
"1","  Eighteen18 "
"1","
"
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","FcukYouChina "
"1","  ggg1356114 "
"1","   ggyy08957 "
"1","     kellywu "
"1","    moonth66 "
"1","   nhcuejunk "
"1","   Nicher116 "
"1","     olivesu "
"1","   Pocky5566 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," RacingSport "
"1","     shinfon "
"1","      uborek "
"1","  xx10231202 "
"1","      awkman "
"1","    eladamri "
"1","     foc0327 "
"1","   gil729181 "
"1","     Gojilla "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","
"
"1","        J774 "
"1"," magic704226 "
"1","  pttstrider "
"1","   qazwsx517 "
"1"," qoo63112000 "
"1","    shesaya1 "
"1","    wahaha23 "
"1","       yens1 "
"1","   a40232145 "
"1","
"
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","      BBMADE "
"1","     Chaobig "
"1","  douglennon "
"1","      Hatake "
"1","  kenshin528 "
"1"," lovebridget "
"1","    lovepork "
"1","qazxc1156892 "
"1","   s98115145 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," zeromichael "
"1","   Anonynous "
"1","      Assyla "
"1","   ctl224611 "
"1","  cyshe89713 "
"1"," jumpballfan "
"1","    nuer0225 "
"1","  smallcheng "
"1","    sugiuchi "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   WINNERVVV "
"1","        zz66 "
"1","     amo1126 "
"1","    chunnitu "
"1","Electrical29 "
"1","  johnse5533 "
"1","     lchfrog "
"1","  momoko0581 "
"1","  nickerChen "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","    outzumin "
"1","    S0031104 "
"1","    sustaned "
"1","      tiyico "
"1","   beautyeye "
"1","  chengyuche "
"1","   game36919 "
"1","        hstf "
"1","   issue1990 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," join183club "
"1","      Nippey "
"1","      oijkue "
"1","     olymsix "
"1","     pinkowa "
"1","     ppttno1 "
"1","  sampo10102 "
"1","      sb5471 "
"1","   thanksyou "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","  tortoise56 "
"1","   treliopop "
"1","
"
"1","           1 "
"1","           1 "
"1","
"
