"0","str(tt)"
"1","'data.frame':	"
"1","200"
"1"," obs. of  "
"1","3"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Title "
"1",":"
"1"," Factor w/ 194 levels ""\n\t\t\t\n\t\t\t\t(已被mmkntust刪除) <sht255>\n\t\t\t\n\t\t\t"",..: "
"1","1 19 10 15 17 14 8 4 13 20"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Push  "
"1",":"
"1"," Factor w/ 41 levels """",""10"",""11"",""12"",..: "
"1","2 10 4 9 3 15 5 1 12 13"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Author"
"1",":"
"1"," Factor w/ 145 levels ""-"",""blacktea0930"",..: "
"1","1 13 8 7 2 3 10 1 4 6"
"1"," ..."
"1","
"
